City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,4.84,88,75,9.52,TF,1731302267
1,kamaishi,39.2667,141.8833,16.82,56,8,0.67,JP,1731302268
2,avarua,-21.2078,-159.775,23.03,73,40,4.63,CK,1731302268
3,edinburgh of the seven seas,-37.0676,-12.3116,16.2,88,94,15.91,SH,1731302268
4,klyuchi,52.2667,79.1667,0.25,98,100,4.94,RU,1731302268
5,grytviken,-54.2811,-36.5092,-1.21,87,100,1.31,GS,1731302268
6,waitangi,-43.9535,-176.5597,13.23,91,83,7.6,NZ,1731302268
7,trujillo,-8.116,-79.03,16.98,88,93,2.06,PE,1731302152
8,kayangel,8.0823,134.7173,28.79,65,72,0.51,PW,1731302268
9,rikaze,29.25,88.8833,7.1,32,0,0.08,CN,1731302268
10,dolni chiflik,42.9833,27.7167,8.31,97,100,3.14,BG,1731302269
11,sisimiut,66.9395,-53.6735,-6.48,79,100,3.58,GL,1731302269
12,hermanus,-34.4187,19.2345,17.67,82,8,4.03,ZA,1731302269
13,yerofey pavlovich,53.9667,121.9667,-7.58,66,100,1.19,RU,1731302269
14,ciudad guayana,8.3533,-62.6528,25.28,84,14,2.62,VE,1731302269
15,madalena,41.2162,-8.3345,13.2,99,6,1.71,PT,1731302269
16,anadyr,64.75,177.4833,-14.72,84,20,2.68,RU,1731302269
17,hawaiian paradise park,19.5933,-154.9731,22.16,94,64,3.5,US,1731302270
18,praia da vitoria,38.7333,-27.0667,20.14,88,75,8.63,PT,1731302270
19,georgetown,5.4112,100.3354,31.96,74,20,3.6,MY,1731302270
20,lebu,-37.6167,-73.65,10.68,88,45,1.83,CL,1731302270
21,blagodatnoye,45.3997,42.5867,3.45,95,9,2.53,RU,1731302372
22,gilmer,32.7287,-94.9424,16.42,64,0,1.94,US,1731302373
23,bandraboua,-12.7044,45.1223,28.82,76,2,2.38,YT,1731302374
24,adamstown,-25.066,-130.1015,21.62,76,100,3.84,PN,1731302375
25,holualoa,19.6228,-155.9522,22.13,89,28,0.84,US,1731302377
26,pedregulho,-20.2569,-47.4767,19.11,84,50,1.63,BR,1731302378
27,bredasdorp,-34.5322,20.0403,15.62,80,27,2.21,ZA,1731302379
28,maardu,59.4767,25.025,3.11,90,100,2.57,EE,1731302380
29,stanley,54.868,-1.6985,5.29,88,61,2.06,GB,1731302271
30,lorengau,-2.0226,147.2712,29.59,70,82,3.31,PG,1731302382
31,khandyga,62.6667,135.6,-16.83,95,100,0.48,RU,1731302383
32,port elizabeth,-33.918,25.5701,17.4,87,75,4.63,ZA,1731302385
33,arzgir,45.3728,44.2206,4.38,86,6,1.69,RU,1731302271
34,ribeira grande,38.5167,-28.7,20.99,91,33,9.83,PT,1731302272
35,lompoc,34.6391,-120.4579,8.96,100,20,3.6,US,1731302209
36,margaret river,-33.95,115.0667,17.75,62,19,6.07,AU,1731302389
37,blackmans bay,-43.0167,147.3167,16.96,60,3,1.34,AU,1731302390
38,saipan,15.1355,145.701,31.39,81,40,5.14,MP,1731302272
39,pisco,-13.7,-76.2167,19.03,77,0,3.6,PE,1731302392
40,whitehorse,60.7161,-135.0538,-2.57,100,100,2.06,CA,1731302394
41,opuwo,-18.0607,13.84,20.51,34,57,1.35,NA,1731302395
42,cidreira,-30.1811,-50.2056,19.6,85,0,7.9,BR,1731302396
43,deoria,26.5047,83.7872,29.22,36,0,1.87,IN,1731302273
44,malvan,16.0667,73.4667,28.97,49,61,2.51,IN,1731302273
45,wailua homesteads,22.0669,-159.378,23.44,92,100,8.75,US,1731302399
46,dalbandin,28.8947,64.4101,19.82,27,51,4.91,PK,1731302400
47,kalmunai,7.4167,81.8167,29.17,69,31,4.17,LK,1731302402
48,biloela,-24.4167,150.5,34.35,32,56,5.4,AU,1731302403
49,daru,-9.0763,143.2092,27.92,76,100,4.65,PG,1731302404
50,klaksvik,62.2266,-6.589,8.54,80,83,13.51,FO,1731302405
51,igarape miri,-1.975,-48.9597,24.22,84,94,1.11,BR,1731302406
52,pyhaselka,62.4333,29.9667,-0.14,82,100,2.1,FI,1731302407
53,fortaleza,-3.7227,-38.5247,26.23,78,20,3.09,BR,1731302408
54,puerto natales,-51.7236,-72.4875,4.7,92,95,2.67,CL,1731302274
55,keflavik,64.0049,-22.5624,7.24,87,100,6.17,IS,1731302411
56,ushuaia,-54.8,-68.3,4.81,81,75,3.09,AR,1731302274
57,puerto la cruz,10.2167,-64.6167,26.55,83,14,3.31,VE,1731302413
58,polyarnyy,69.1989,33.4478,2.99,74,100,7.7,RU,1731302275
59,kicevo,41.5144,20.9633,1.82,84,100,1.82,MK,1731302415
60,nuuk,64.1835,-51.7216,-1.66,86,100,3.09,GL,1731302275
61,bikenibeu village,1.3673,173.1241,29.98,74,20,4.12,KI,1731302417
62,pendleton,45.6721,-118.7886,11.77,75,0,4.12,US,1731302419
63,muynoq,43.7683,59.0214,9.05,72,13,4.14,UZ,1731302420
64,college,64.8569,-147.8028,-17.74,79,20,0.0,US,1731302421
65,bethel,41.3712,-73.414,13.64,89,100,0.89,US,1731302422
66,iqaluit,63.7506,-68.5145,-3.15,68,75,5.14,CA,1731302423
67,utrik,11.2278,169.8474,28.4,77,7,8.52,MH,1731302424
68,tazovsky,67.4667,78.7,-17.94,94,99,6.77,RU,1731302425
69,shendi,16.6915,33.4341,25.82,33,100,6.22,SD,1731302426
70,port alfred,-33.5906,26.891,15.66,96,100,3.47,ZA,1731302276
71,albany,42.6001,-73.9662,8.69,76,100,1.34,US,1731302276
72,badger,64.8,-147.5333,-17.79,82,0,0.0,US,1731302276
73,shakawe,-18.3667,21.85,22.56,74,90,3.09,BW,1731302276
74,toamasina,-18.1667,49.3833,27.0,89,75,5.14,MG,1731302432
75,remire-montjoly,4.9167,-52.2667,25.02,100,0,0.0,GF,1731302433
76,tazacorte,28.629,-17.9293,25.64,29,0,4.63,ES,1731302434
77,paita,-5.0892,-81.1144,17.96,87,98,4.24,PE,1731302277
78,crane,31.3974,-102.3501,15.59,31,15,3.14,US,1731302277
79,bilibino,68.0546,166.4372,-24.69,100,91,1.46,RU,1731302439
80,childress,34.4264,-100.204,11.14,76,0,4.12,US,1731302278
81,longyearbyen,78.2186,15.6401,-3.09,100,100,3.09,SJ,1731302441
82,port shepstone,-30.7414,30.455,18.85,91,100,4.38,ZA,1731302442
83,morehead city,34.7229,-76.726,22.02,82,75,3.09,US,1731302443
84,tiksi,71.6872,128.8694,-16.35,97,96,1.13,RU,1731302444
85,port mathurin,-19.6833,63.4167,24.12,76,60,9.05,MU,1731302446
86,sant lluis,39.8526,4.2594,17.22,77,75,8.75,ES,1731302447
87,schlusser,40.2417,-77.1769,9.88,74,100,3.08,US,1731302448
88,shingu,33.7333,135.9833,21.78,80,64,2.11,JP,1731302278
89,usogorsk,63.4106,48.6872,-1.43,92,100,1.44,RU,1731302279
90,ambovombe,-25.1667,46.0833,28.6,55,49,0.82,MG,1731302451
91,faro,37.0194,-7.9322,17.88,77,0,5.14,PT,1731302279
92,shwebo,22.5667,95.7,28.31,63,10,3.04,MM,1731302279
93,flin flon,54.7682,-101.865,-0.41,82,5,2.55,CA,1731302455
94,kodiak,57.79,-152.4072,3.73,75,0,4.12,US,1731302456
95,port lincoln,-34.7333,135.8667,20.16,66,82,6.74,AU,1731302457
96,mili,6.0815,171.735,28.58,75,44,5.0,MH,1731302458
97,atafu village,-8.5421,-172.5159,28.19,72,26,3.79,TK,1731302280
98,sandnessjoen,66.0217,12.6316,5.06,87,75,1.54,NO,1731302280
99,east london,-33.0153,27.9116,16.52,94,100,2.57,ZA,1731302461
100,chuguyevka,44.1653,133.8633,4.34,46,2,1.71,RU,1731302463
101,ubari,26.5921,12.7805,16.81,36,100,2.97,LY,1731302464
102,punta arenas,-53.15,-70.9167,3.06,87,20,3.09,CL,1731302280
103,yeppoon,-23.1333,150.7333,26.22,67,49,6.06,AU,1731302466
104,chauk,20.8833,94.8167,28.58,61,86,4.05,MM,1731302467
105,udachny,66.4167,112.4,-13.08,94,100,1.97,RU,1731302468
106,thompson,55.7435,-97.8558,-1.91,86,75,2.57,CA,1731302281
107,neiafu,-18.65,-173.9833,25.38,83,100,4.12,TO,1731302470
108,queenstown,-31.8976,26.8753,12.22,90,100,2.85,ZA,1731302472
109,kodinsk,58.6881,99.1844,-2.29,94,100,3.76,RU,1731302422
110,panjakent,39.4952,67.6093,9.67,58,16,0.39,TJ,1731302281
111,talnakh,69.4865,88.3972,-24.55,89,55,0.53,RU,1731302475
112,st. john's,47.5649,-52.7093,3.32,81,75,7.2,CA,1731302476
113,kittila,67.6647,24.8936,-2.99,93,100,2.06,FI,1731302477
114,aripuana,-9.1667,-60.6333,22.53,95,98,0.39,BR,1731302478
115,akureyri,65.6835,-18.0878,7.96,49,100,6.69,IS,1731302479
116,puerto ayora,-0.7393,-90.3518,21.42,87,93,2.24,EC,1731302282
117,carnarvon,-24.8667,113.6333,24.93,52,60,7.69,AU,1731302482
118,uturoa,-16.7333,-151.4333,26.62,84,47,7.65,PF,1731302484
119,isafjordur,66.0755,-23.124,3.2,79,82,8.06,IS,1731302485
120,six-fours-les-plages,43.0938,5.84,14.14,73,95,1.27,FR,1731302486
121,krasnyy chikoy,50.3643,108.7512,-2.66,57,84,0.39,RU,1731302283
122,vuktyl,63.8567,57.3094,-8.43,91,98,3.26,RU,1731302489
123,tsiombe,-25.3,45.4833,30.03,48,61,1.19,MG,1731302490
124,lodja,-3.4833,23.4333,19.06,97,98,0.55,CD,1731302283
125,chegdomyn,51.1167,133.0167,-4.8,61,22,1.74,RU,1731302492
126,yellowknife,62.456,-114.3525,-13.71,96,75,4.12,CA,1731302493
127,cessnock,-32.8333,151.35,23.12,66,100,3.22,AU,1731302495
128,phillip island,-38.4835,145.231,14.75,80,96,9.27,AU,1731302284
129,mil'kovo,55.6078,37.7956,1.3,55,92,2.66,RU,1731302498
130,kharan,28.5833,65.4167,21.75,24,44,3.66,PK,1731302499
131,gargalianoi,37.0667,21.6333,13.16,73,85,3.73,GR,1731302500
132,floro,61.5996,5.0328,5.98,100,75,4.12,NO,1731302501
133,zeya,53.75,127.2667,-5.47,60,77,0.96,RU,1731302502
134,jiazi,22.8779,116.067,26.47,64,76,8.17,CN,1731302504
135,cannonvale,-20.2833,148.7,26.66,68,38,4.38,AU,1731302506
136,vyazemskiy,47.5378,134.7525,2.42,30,3,5.18,RU,1731302507
137,gizo,-8.103,156.8419,28.93,71,75,2.44,SB,1731302508
138,invercargill,-46.4,168.35,13.34,65,23,4.47,NZ,1731302509
139,barra de santo antonio,-9.4047,-35.5072,24.11,81,27,5.38,BR,1731302510
140,hamilton,39.1834,-84.5333,15.35,80,20,6.69,US,1731302511
141,dalhart,36.0595,-102.5133,3.01,75,0,2.57,US,1731302512
142,san antonio de pale,-1.4014,5.6325,25.76,85,83,4.48,GQ,1731302513
143,mezhdurechenskiy,59.6,65.9333,-8.33,73,62,5.91,RU,1731302515
144,aasiaat,68.7098,-52.8699,-8.27,99,100,4.35,GL,1731302516
145,nuku'alofa,-21.1333,-175.2,24.19,88,100,4.12,TO,1731302286
146,labytnangi,66.6572,66.4183,-20.14,92,34,2.21,RU,1731302518
147,ancud,-41.8697,-73.8203,7.3,79,7,2.21,CL,1731302519
148,zara,44.1197,15.2422,9.34,46,0,8.75,HR,1731302520
149,selfoss,63.9331,-20.9971,6.14,87,100,5.19,IS,1731302521
150,gadzhiyevo,69.2551,33.3362,3.21,74,100,8.1,RU,1731302522
151,aur,8.1499,171.1687,28.16,78,1,6.01,MH,1731302287
152,lihue,21.9789,-159.3672,23.77,93,100,8.75,US,1731302525
153,richards bay,-28.783,32.0377,20.42,92,100,1.94,ZA,1731302526
154,mount isa,-20.7333,139.5,38.87,16,99,4.63,AU,1731302527
155,west island,-12.1568,96.8225,28.99,74,40,7.72,CC,1731302528
156,alice springs,-23.7,133.8833,33.75,29,65,5.66,AU,1731302529
157,soto la marina,23.7667,-98.2167,22.39,78,11,1.17,MX,1731302530
158,la passe,45.5549,-0.8967,13.35,75,98,4.9,FR,1731302531
159,olonkinbyen,70.9221,-8.7187,0.96,98,100,7.46,SJ,1731302288
160,guixi,28.2886,117.2133,24.11,57,4,3.36,CN,1731302534
161,mokhsogollokh,61.4681,128.9203,-11.78,92,88,1.94,RU,1731302536
162,ardabil,38.2498,48.2933,1.75,93,75,2.06,IR,1731302537
163,chonchi,-42.6128,-73.8092,5.07,97,24,1.17,CL,1731302538
164,port hedland,-20.3167,118.5667,38.03,34,21,9.26,AU,1731302539
165,susuman,62.7833,148.1667,-27.1,95,100,0.75,RU,1731302540
166,afaahiti,-17.75,-149.2833,24.12,88,91,8.33,PF,1731302289
167,miles city,46.4083,-105.8406,5.54,75,75,4.63,US,1731302543
168,serhetabat,35.2799,62.3438,10.84,47,0,0.82,TM,1731302545
169,verkhnevilyuysk,63.4453,120.3167,-11.55,92,100,2.69,RU,1731302546
170,taro,-8.3862,115.28,27.21,74,69,0.55,ID,1731302547
171,san patricio,28.017,-97.5169,21.97,77,16,2.37,US,1731302548
172,nova sintra,14.8667,-24.7167,26.9,70,2,6.94,CV,1731302550
173,tabas,33.5959,56.9244,18.76,32,37,0.42,IR,1731302551
174,perelyub,51.8667,50.3667,-2.37,85,9,2.75,RU,1731302552
175,fuling,29.7022,107.3919,20.15,73,92,1.39,CN,1731302553
176,conde,-7.2597,-34.9075,24.7,78,20,3.09,BR,1731302554
177,berehomet,48.1788,25.3486,0.23,85,62,1.26,UA,1731302291
178,caburan,5.9181,125.6411,28.04,71,24,2.24,PH,1731302556
179,sao joao da barra,-21.6403,-41.0511,20.51,84,37,2.21,BR,1731302557
180,bel ombre,-4.6167,55.4167,29.91,70,40,3.6,SC,1731302291
181,fada,7.25,4.0667,24.37,88,47,1.03,NG,1731302560
182,bakchar,57.0186,82.0711,-8.78,82,96,4.18,RU,1731302291
183,vanimo,-2.6741,141.3028,26.93,84,99,2.37,PG,1731302562
184,iskushuban,10.2837,50.23,26.32,57,52,5.87,SO,1731302292
185,enewetak,11.3474,162.3373,27.89,80,49,8.82,MH,1731302564
186,kupang,-10.1667,123.5833,35.32,55,20,6.17,ID,1731302565
187,ta`u,-14.2336,-169.5144,27.19,83,92,7.02,AS,1731302566
188,sept-iles,50.2001,-66.3821,3.0,87,100,1.54,CA,1731302292
189,horta,38.5333,-28.6333,20.57,91,31,8.05,PT,1731302570
190,sola,-13.8833,167.55,26.93,72,100,7.65,VU,1731302572
191,vila franca do campo,37.7167,-25.4333,20.23,99,76,6.27,PT,1731302573
192,tateyama,34.9833,139.8667,19.71,76,91,5.18,JP,1731302293
193,gillette,44.2911,-105.5022,4.41,71,0,1.54,US,1731302576
194,samana,19.2056,-69.3369,23.67,94,99,3.82,DO,1731302577
195,wagar,16.1525,36.2032,26.84,67,14,3.65,SD,1731302578
196,arkhangel'sk,64.5401,40.5433,1.06,100,100,5.0,RU,1731302294
197,pathein,16.7833,94.7333,28.61,73,54,4.52,MM,1731302580
198,moth,25.7167,78.95,29.15,34,0,2.89,IN,1731302581
199,bay minette,30.883,-87.773,21.06,97,100,1.12,US,1731302582
200,mount gambier,-37.8333,140.7667,16.25,67,96,4.83,AU,1731302584
201,iskateley,67.6803,53.1512,-12.6,92,70,1.82,RU,1731302585
202,island harbour,50.724,-1.2758,12.79,73,100,2.68,GB,1731302586
203,key west,24.5557,-81.7826,27.0,93,0,2.57,US,1731302295
204,aljezur,37.3191,-8.8033,14.7,93,54,3.41,PT,1731302588
205,kingston,17.997,-76.7936,27.53,83,20,1.54,JM,1731302295
206,kaiama,9.6225,3.9481,20.01,47,2,2.11,NG,1731302590
207,truth or consequences,33.1284,-107.2528,10.08,46,0,4.12,US,1731302593
208,papatowai,-46.5619,169.4708,12.87,51,46,5.15,NZ,1731302594
209,yuzhno-kurilsk,44.0306,145.8556,7.91,63,54,10.34,RU,1731302595
210,vilyuchinsk,52.9306,158.4028,-1.85,94,100,2.0,RU,1731302596
211,vadso,70.0744,29.7487,6.09,81,75,4.12,NO,1731302597
212,kimbe,-5.5502,150.1429,30.44,68,50,2.37,PG,1731302598
213,vorgashor,67.5833,63.95,-17.22,100,92,2.68,RU,1731302599
214,slutsk,53.0274,27.5597,0.41,90,97,0.69,BY,1731302601
215,puerto penasco,31.3167,-113.5333,21.53,40,45,1.75,MX,1731302602
216,constantia,44.1833,28.65,4.38,78,100,8.91,RO,1731302603
217,midvagur,62.0511,-7.1939,8.46,76,75,10.29,FO,1731302604
218,ambon,-3.6954,128.1814,31.08,74,40,3.6,ID,1731302605
219,forbach,49.1833,6.9,5.71,89,100,1.03,FR,1731302606
220,nemuro,43.3236,145.575,9.23,70,100,8.89,JP,1731302607
221,karratha,-20.7377,116.8463,34.69,30,39,7.92,AU,1731302357
222,anderson,34.5334,-82.6499,13.99,97,100,1.54,US,1731302610
223,vicuna,-30.0319,-70.7081,18.51,57,65,0.45,CL,1731302611
224,gandorhun,7.5,-11.8333,23.43,96,23,1.24,SL,1731302612
225,macapa,0.0389,-51.0664,26.99,89,0,2.57,BR,1731302613
226,kirakira,-10.4544,161.9205,27.91,81,100,3.16,SB,1731302614
227,makurdi,7.7411,8.5121,21.26,45,29,2.19,NG,1731302615
228,ilulissat,69.2167,-51.1,-4.99,63,75,4.63,GL,1731302616
229,ishim,56.1128,69.4902,-7.21,88,100,6.15,RU,1731302618
230,cestos city,5.46,-9.5828,25.02,88,8,3.33,LR,1731302619
231,xinpu,34.5997,119.1594,20.99,55,6,0.56,CN,1731302620
232,sudislavl',57.8817,41.7083,0.01,93,99,1.89,RU,1731302622
233,arendal,58.4615,8.7725,5.55,89,100,1.33,NO,1731302623
234,jamestown,42.097,-79.2353,14.45,90,100,5.14,US,1731302587
235,haiku-pauwela,20.9219,-156.3051,23.47,68,20,8.23,US,1731302626
236,iquique,-20.2208,-70.1431,17.27,75,48,2.22,CL,1731302627
237,kolokani,13.5728,-8.0339,21.81,25,0,4.22,ML,1731302628
238,mhamid,29.82,-5.72,19.54,37,76,5.9,MA,1731302629
239,sao jose da coroa grande,-8.8978,-35.1478,24.39,79,37,4.61,BR,1731302630
240,troy,42.6056,-83.1499,12.02,80,100,4.63,US,1731302631
241,kiama,-34.6833,150.8667,20.21,79,100,0.45,AU,1731302632
242,sitka,57.0531,-135.33,7.94,66,75,7.72,US,1731302396
243,kigorobya,1.6162,31.3089,20.12,88,93,1.44,UG,1731302635
244,port augusta,-32.5,137.7667,29.88,38,81,4.07,AU,1731302636
245,ponta delgada,37.7333,-25.6667,20.4,94,75,5.66,PT,1731302637
246,saldanha,-33.0117,17.9442,15.56,78,7,4.5,ZA,1731302638
247,alchevs'k,48.4689,38.8167,4.05,87,100,2.37,UA,1731302639
248,fort bragg,35.139,-79.006,16.91,94,100,1.54,US,1731302640
249,kavaratti,10.5669,72.642,28.2,72,22,3.51,IN,1731302641
250,kilindoni,-7.9139,39.6668,27.42,67,75,3.05,TZ,1731302643
251,puerto real,36.5282,-6.1901,14.58,77,0,3.6,ES,1731302644
252,santa terezinha,-29.9002,-50.0904,18.86,86,1,7.07,BR,1731302645
253,gobabis,-22.45,18.9667,19.77,18,20,4.11,NA,1731302646
254,faya-largeau,17.9257,19.1043,19.23,32,16,8.44,TD,1731302647
255,naze,28.3667,129.4833,25.51,80,39,2.8,JP,1731302648
256,tofol,5.3248,163.0078,25.88,94,100,1.54,FM,1731302650
257,sur,22.5667,59.5289,27.81,52,0,0.79,OM,1731302651
258,meadow lake,34.8014,-106.5436,6.71,49,50,1.0,US,1731302652
259,inhambane,-23.865,35.3833,26.99,83,75,3.6,MZ,1731302653
260,kani keli,-12.9536,45.1033,28.59,77,1,2.58,YT,1731302654
261,kasane,-17.8167,25.15,26.01,46,81,2.21,BW,1731302655
262,bata,1.8639,9.7658,24.35,88,87,1.18,GQ,1731302656
263,mossel bay,-34.1831,22.146,15.96,77,97,2.84,ZA,1731302405
264,tura,25.5198,90.2201,27.33,54,0,1.19,IN,1731302659
265,aparri,18.3333,121.6167,26.3,90,100,7.57,PH,1731302660
266,kuqa,41.7278,82.9364,11.45,38,24,0.75,CN,1731302661
267,ust-nera,64.5667,143.2,-25.28,99,94,1.23,RU,1731302662
268,sale,34.0389,-6.8166,10.38,100,40,0.0,MA,1731302663
269,lhasa,29.65,91.1,9.07,38,1,3.15,CN,1731302664
270,maine soroa,13.2114,12.0241,20.88,29,43,3.71,NE,1731302665
271,melfort,52.8667,-104.6177,-0.93,100,10,3.6,CA,1731302666
272,arraial do cabo,-22.9661,-42.0278,21.82,67,2,1.64,BR,1731302668
273,tingo maria,-9.2895,-76.0088,20.65,89,79,0.98,PE,1731302669
274,ola,59.5833,151.2833,-6.98,77,100,9.61,RU,1731302670
275,bay city,43.5945,-83.8889,11.12,87,100,6.17,US,1731302671
276,puerto santa,-8.9906,-78.6456,17.62,88,61,3.33,PE,1731302672
277,antofagasta,-23.65,-70.4,16.6,84,56,1.53,CL,1731302673
278,rancho palos verdes,33.7445,-118.387,16.4,59,100,0.45,US,1731302674
279,wotje,9.4543,170.2367,28.28,78,13,7.52,MH,1731302675
280,nelson bay,-32.7167,152.15,21.16,94,100,3.58,AU,1731302225
281,kourou,5.1552,-52.6478,24.69,93,100,2.29,GF,1731302678
282,martapura,-3.4167,114.85,32.05,62,40,2.57,ID,1731302679
283,pushkar,26.5,74.55,29.54,22,0,0.35,IN,1731302680
284,oruro,-17.9833,-67.15,11.43,56,26,2.77,BO,1731302681
285,mata-utu,-13.2816,-176.1745,28.04,79,79,5.59,WF,1731302682
286,ceerigaabo,10.6162,47.368,17.14,43,72,3.47,SO,1731302683
287,carutapera,-1.195,-46.02,25.65,82,77,3.5,BR,1731302684
